dt_referencia,merchant_id,cluster,frn_id
2024-11-01,MRC_02781,PRE_CHURN,FRN_286
2024-11-01,MRC_02782,ATIVO,FRN_254
2024-11-01,MRC_02783,ATIVO,FRN_143
2024-11-01,MRC_02784,ATIVO,FRN_031
2024-11-01,MRC_02785,ATIVO,FRN_086
2024-11-01,MRC_02786,ATIVO,FRN_307
2024-11-01,MRC_02787,REATIVADO,FRN_318
2024-11-01,MRC_02788,PRE_CHURN,FRN_032
2024-11-01,MRC_02789,ATIVO,FRN_227
2024-11-01,MRC_02790,ATIVO,FRN_369
2024-11-01,MRC_02791,ATIVO,FRN_370
2024-11-01,MRC_02792,CHURN,FRN_494
2024-11-01,MRC_02793,ATIVO,FRN_044
2024-11-01,MRC_02794,CAPTADO,FRN_221
2024-11-01,MRC_02795,ATIVO,FRN_219
2024-11-01,MRC_02796,ATIVO,FRN_442
2024-11-01,MRC_02797,CAPTADO,FRN_303
2024-11-01,MRC_02798,ATIVO,FRN_012
2024-11-01,MRC_02799,CHURN,FRN_212
2024-11-01,MRC_02800,REATIVADO,FRN_117
2024-11-01,MRC_02801,PRE_CHURN,FRN_067
2024-11-01,MRC_02802,ATIVO,FRN_065
2024-11-01,MRC_02803,ATIVO,FRN_441
2024-11-01,MRC_02804,ATIVO,FRN_145
2024-11-01,MRC_02805,ATIVO,FRN_272
2024-11-01,MRC_02806,ATIVO,FRN_333
2024-11-01,MRC_02807,ATIVO,FRN_484
2024-11-01,MRC_02808,REATIVADO,FRN_462
2024-11-01,MRC_02809,ATIVO,FRN_055
2024-11-01,MRC_02810,ATIVO,FRN_176
2024-11-01,MRC_02811,ATIVO,FRN_164
2024-11-01,MRC_02812,ATIVO,FRN_134
2024-11-01,MRC_02813,REATIVADO,FRN_488
2024-11-01,MRC_02814,CAPTADO,FRN_443
2024-11-01,MRC_02815,PRE_CHURN,FRN_082
2024-11-01,MRC_02816,ATIVO,FRN_424
2024-11-01,MRC_02817,ATIVO,FRN_450
2024-11-01,MRC_02818,ATIVO,FRN_351
2024-11-01,MRC_02819,ATIVO,FRN_324
2024-11-01,MRC_02820,PRE_CHURN,FRN_329
2024-11-01,MRC_02821,CHURN,FRN_004
2024-11-01,MRC_02822,ATIVO,FRN_114
2024-11-01,MRC_02823,PRE_CHURN,FRN_360
2024-11-01,MRC_02824,ATIVO,FRN_364
2024-11-01,MRC_02825,CHURN,FRN_444
2024-11-01,MRC_02826,CHURN,FRN_147
2024-11-01,MRC_02827,ATIVO,FRN_017
2024-11-01,MRC_02828,CHURN,FRN_128
2024-11-01,MRC_02829,PRE_CHURN,FRN_031
2024-11-01,MRC_02830,CHURN,FRN_064
2024-11-01,MRC_02831,REATIVADO,FRN_009
2024-11-01,MRC_02832,ATIVO,FRN_316
2024-11-01,MRC_02833,REATIVADO,FRN_186
2024-11-01,MRC_02834,PRE_CHURN,FRN_465
2024-11-01,MRC_02835,ATIVO,FRN_464
2024-11-01,MRC_02836,REATIVADO,FRN_208
2024-11-01,MRC_02837,PRE_CHURN,FRN_490
2024-11-01,MRC_02838,CHURN,FRN_255
2024-11-01,MRC_02839,PRE_CHURN,FRN_289
2024-11-01,MRC_02840,ATIVO,FRN_469
2024-11-01,MRC_02841,CHURN,FRN_394
2024-11-01,MRC_02842,PRE_CHURN,FRN_328
2024-11-01,MRC_02843,ATIVO,FRN_232
2024-11-01,MRC_02844,CAPTADO,FRN_189
2024-11-01,MRC_02845,REATIVADO,FRN_217
2024-11-01,MRC_02846,ATIVO,FRN_458
2024-11-01,MRC_02847,CHURN,FRN_403
2024-11-01,MRC_02848,CHURN,FRN_158
2024-11-01,MRC_02849,ATIVO,FRN_319
2024-11-01,MRC_02850,ATIVO,FRN_034
2024-11-01,MRC_02851,ATIVO,FRN_190
2024-11-01,MRC_02852,ATIVO,FRN_227
2024-11-01,MRC_02853,ATIVO,FRN_303
2024-11-01,MRC_02854,ATIVO,FRN_347
2024-11-01,MRC_02855,REATIVADO,FRN_399
2024-11-01,MRC_02856,CHURN,FRN_179
2024-11-01,MRC_02857,ATIVO,FRN_191
2024-11-01,MRC_02858,PRE_CHURN,FRN_146
2024-11-01,MRC_02859,ATIVO,FRN_218
2024-11-01,MRC_02860,CHURN,FRN_432
2024-11-01,MRC_02861,CAPTADO,FRN_089
2024-11-01,MRC_02862,ATIVO,FRN_485
2024-11-01,MRC_02863,ATIVO,FRN_127
2024-11-01,MRC_02864,ATIVO,FRN_129
2024-11-01,MRC_02865,ATIVO,FRN_246
2024-11-01,MRC_02866,ATIVO,FRN_431
2024-11-01,MRC_02867,ATIVO,FRN_055
2024-11-01,MRC_02868,ATIVO,FRN_071
2024-11-01,MRC_02869,ATIVO,FRN_429
2024-11-01,MRC_02870,ATIVO,FRN_415
2024-11-01,MRC_02871,REATIVADO,FRN_129
2024-11-01,MRC_02872,ATIVO,FRN_237
2024-11-01,MRC_02873,ATIVO,FRN_223
2024-11-01,MRC_02874,CAPTADO,FRN_002
2024-11-01,MRC_02875,CAPTADO,FRN_057
2024-11-01,MRC_02876,ATIVO,FRN_023
2024-11-01,MRC_02877,ATIVO,FRN_285
2024-11-01,MRC_02878,ATIVO,FRN_031
2024-11-01,MRC_02879,PRE_CHURN,FRN_394
2024-11-01,MRC_02880,REATIVADO,FRN_061
2024-11-01,MRC_02881,ATIVO,FRN_409
2024-11-01,MRC_02882,ATIVO,FRN_402
2024-11-01,MRC_02883,ATIVO,FRN_264
2024-11-01,MRC_02884,ATIVO,FRN_063
2024-11-01,MRC_02885,ATIVO,FRN_020
2024-11-01,MRC_02886,PRE_CHURN,FRN_107
2024-11-01,MRC_02887,ATIVO,FRN_014
2024-11-01,MRC_02888,ATIVO,FRN_413
2024-11-01,MRC_02889,REATIVADO,FRN_467
2024-11-01,MRC_02890,CHURN,FRN_378
2024-11-01,MRC_02891,ATIVO,FRN_406
2024-11-01,MRC_02892,ATIVO,FRN_212
2024-11-01,MRC_02893,PRE_CHURN,FRN_284
2024-11-01,MRC_02894,REATIVADO,FRN_118
2024-11-01,MRC_02895,ATIVO,FRN_052
2024-11-01,MRC_02896,PRE_CHURN,FRN_231
2024-11-01,MRC_02897,CHURN,FRN_205
2024-11-01,MRC_02898,PRE_CHURN,FRN_142
2024-11-01,MRC_02899,ATIVO,FRN_391
2024-11-01,MRC_02900,ATIVO,FRN_483
2024-11-01,MRC_02901,ATIVO,FRN_047
2024-11-01,MRC_02902,ATIVO,FRN_251
2024-11-01,MRC_02903,REATIVADO,FRN_083
2024-11-01,MRC_02904,CHURN,FRN_217
2024-11-01,MRC_02905,ATIVO,FRN_265
2024-11-01,MRC_02906,ATIVO,FRN_022
2024-11-01,MRC_02907,ATIVO,FRN_279
2024-11-01,MRC_02908,REATIVADO,FRN_007
2024-11-01,MRC_02909,PRE_CHURN,FRN_265
2024-11-01,MRC_02910,ATIVO,FRN_050
2024-11-01,MRC_02911,PRE_CHURN,FRN_416
2024-11-01,MRC_02912,PRE_CHURN,FRN_373
2024-11-01,MRC_02913,REATIVADO,FRN_344
2024-11-01,MRC_02914,ATIVO,FRN_188
2024-11-01,MRC_02915,PRE_CHURN,FRN_230
2024-11-01,MRC_02916,PRE_CHURN,FRN_055
2024-11-01,MRC_02917,ATIVO,FRN_076
2024-11-01,MRC_02918,ATIVO,FRN_304
2024-11-01,MRC_02919,CHURN,FRN_016
2024-11-01,MRC_02920,ATIVO,FRN_445
2024-11-01,MRC_02921,ATIVO,FRN_369
2024-11-01,MRC_02922,ATIVO,FRN_056
2024-11-01,MRC_02923,ATIVO,FRN_499
2024-11-01,MRC_02924,ATIVO,FRN_176
2024-11-01,MRC_02925,ATIVO,FRN_361
2024-11-01,MRC_02926,REATIVADO,FRN_032
2024-11-01,MRC_02927,CHURN,FRN_238
2024-11-01,MRC_02928,ATIVO,FRN_044
2024-11-01,MRC_02929,PRE_CHURN,FRN_101
2024-11-01,MRC_02930,REATIVADO,FRN_261
2024-11-01,MRC_02931,PRE_CHURN,FRN_022
2024-11-01,MRC_02932,REATIVADO,FRN_210
2024-11-01,MRC_02933,CHURN,FRN_232
2024-11-01,MRC_02934,PRE_CHURN,FRN_053
2024-11-01,MRC_02935,ATIVO,FRN_127
2024-11-01,MRC_02936,ATIVO,FRN_028
2024-11-01,MRC_02937,ATIVO,FRN_237
2024-11-01,MRC_02938,ATIVO,FRN_365
2024-11-01,MRC_02939,ATIVO,FRN_118
2024-11-01,MRC_02940,CHURN,FRN_171
2024-11-01,MRC_02941,CHURN,FRN_041
2024-11-01,MRC_02942,ATIVO,FRN_497
2024-11-01,MRC_02943,ATIVO,FRN_025
2024-11-01,MRC_02944,ATIVO,FRN_417
2024-11-01,MRC_02945,REATIVADO,FRN_446
2024-11-01,MRC_02946,CHURN,FRN_148
2024-11-01,MRC_02947,ATIVO,FRN_185
2024-11-01,MRC_02948,ATIVO,FRN_497
2024-11-01,MRC_02949,PRE_CHURN,FRN_272
2024-11-01,MRC_02950,ATIVO,FRN_489
2024-11-01,MRC_02951,ATIVO,FRN_142
2024-11-01,MRC_02952,ATIVO,FRN_252
2024-11-01,MRC_02953,ATIVO,FRN_154
2024-11-01,MRC_02954,PRE_CHURN,FRN_103
2024-11-01,MRC_02955,ATIVO,FRN_411
2024-11-01,MRC_02956,CHURN,FRN_206
2024-11-01,MRC_02957,ATIVO,FRN_090
2024-11-01,MRC_02958,ATIVO,FRN_059
2024-11-01,MRC_02959,ATIVO,FRN_361
2024-11-01,MRC_02960,CHURN,FRN_101
2024-11-01,MRC_02961,REATIVADO,FRN_013
2024-11-01,MRC_02962,CHURN,FRN_009
2024-11-01,MRC_02963,ATIVO,FRN_290
2024-11-01,MRC_02964,REATIVADO,FRN_223
2024-11-01,MRC_02965,ATIVO,FRN_094
2024-11-01,MRC_02966,ATIVO,FRN_179
2024-11-01,MRC_02967,CAPTADO,FRN_273
2024-11-01,MRC_02968,ATIVO,FRN_441
2024-11-01,MRC_02969,ATIVO,FRN_271
2024-11-01,MRC_02970,ATIVO,FRN_347
2024-11-01,MRC_02971,ATIVO,FRN_182
2024-11-01,MRC_02972,CHURN,FRN_229
2024-11-01,MRC_02973,PRE_CHURN,FRN_219
2024-11-01,MRC_02974,ATIVO,FRN_361
2024-11-01,MRC_02975,CHURN,FRN_220
2024-11-01,MRC_02976,ATIVO,FRN_306
2024-11-01,MRC_02977,ATIVO,FRN_130
2024-11-01,MRC_02978,ATIVO,FRN_255
2024-11-01,MRC_02979,ATIVO,FRN_016
2024-11-01,MRC_02980,ATIVO,FRN_105
2024-11-01,MRC_02981,CHURN,FRN_062
2024-11-01,MRC_02982,ATIVO,FRN_288
2024-11-01,MRC_02983,CHURN,FRN_003
2024-11-01,MRC_02984,ATIVO,FRN_171
2024-11-01,MRC_02985,CHURN,FRN_102
2024-11-01,MRC_02986,ATIVO,FRN_344
2024-11-01,MRC_02987,ATIVO,FRN_412
2024-11-01,MRC_02988,ATIVO,FRN_447
2024-11-01,MRC_02989,ATIVO,FRN_398
2024-11-01,MRC_02990,ATIVO,FRN_103
2024-11-01,MRC_02991,ATIVO,FRN_311
2024-11-01,MRC_02992,ATIVO,FRN_207
2024-11-01,MRC_02993,ATIVO,FRN_081
2024-11-01,MRC_02994,ATIVO,FRN_422
2024-11-01,MRC_02995,REATIVADO,FRN_415
2024-11-01,MRC_02996,REATIVADO,FRN_471
2024-11-01,MRC_02997,ATIVO,FRN_481
2024-11-01,MRC_02998,PRE_CHURN,FRN_226
2024-11-01,MRC_02999,ATIVO,FRN_473
2024-11-01,MRC_03000,CHURN,FRN_131
2024-11-01,MRC_03001,ATIVO,FRN_430
2024-11-01,MRC_03002,ATIVO,FRN_224
2024-11-01,MRC_03003,REATIVADO,FRN_456
2024-11-01,MRC_03004,CHURN,FRN_202
2024-11-01,MRC_03005,REATIVADO,FRN_224
2024-11-01,MRC_03006,ATIVO,FRN_422
2024-11-01,MRC_03007,CAPTADO,FRN_077
2024-11-01,MRC_03008,ATIVO,FRN_041
2024-11-01,MRC_03009,CHURN,FRN_181
2024-11-01,MRC_03010,ATIVO,FRN_300
2024-11-01,MRC_03011,CHURN,FRN_033
2024-11-01,MRC_03012,CHURN,FRN_269
2024-11-01,MRC_03013,ATIVO,FRN_124
2024-11-01,MRC_03014,REATIVADO,FRN_426
2024-11-01,MRC_03015,ATIVO,FRN_071
2024-11-01,MRC_03016,ATIVO,FRN_359
2024-11-01,MRC_03017,PRE_CHURN,FRN_438
2024-11-01,MRC_03018,ATIVO,FRN_244
2024-11-01,MRC_03019,ATIVO,FRN_010
2024-11-01,MRC_03020,ATIVO,FRN_017
2024-11-01,MRC_03021,PRE_CHURN,FRN_030
2024-11-01,MRC_03022,ATIVO,FRN_137
2024-11-01,MRC_03023,ATIVO,FRN_207
2024-11-01,MRC_03024,ATIVO,FRN_213
2024-11-01,MRC_03025,CHURN,FRN_218
2024-11-01,MRC_03026,PRE_CHURN,FRN_052
2024-11-01,MRC_03027,ATIVO,FRN_160
2024-11-01,MRC_03028,ATIVO,FRN_495
2024-11-01,MRC_03029,ATIVO,FRN_170
2024-11-01,MRC_03030,ATIVO,FRN_321
2024-11-01,MRC_03031,ATIVO,FRN_302
2024-11-01,MRC_03032,ATIVO,FRN_013
2024-11-01,MRC_03033,ATIVO,FRN_387
2024-11-01,MRC_03034,PRE_CHURN,FRN_035
2024-11-01,MRC_03035,CHURN,FRN_408
2024-11-01,MRC_03036,CAPTADO,FRN_060
2024-11-01,MRC_03037,ATIVO,FRN_026
2024-11-01,MRC_03038,PRE_CHURN,FRN_229
2024-11-01,MRC_03039,CHURN,FRN_302
2024-11-01,MRC_03040,ATIVO,FRN_249
2024-11-01,MRC_03041,CHURN,FRN_342
2024-11-01,MRC_03042,REATIVADO,FRN_240
2024-11-01,MRC_03043,ATIVO,FRN_064
2024-11-01,MRC_03044,ATIVO,FRN_468
2024-11-01,MRC_03045,PRE_CHURN,FRN_130
2024-11-01,MRC_03046,ATIVO,FRN_020
2024-11-01,MRC_03047,ATIVO,FRN_011
2024-11-01,MRC_03048,ATIVO,FRN_384
2024-11-01,MRC_03049,ATIVO,FRN_336
2024-11-01,MRC_03050,ATIVO,FRN_135
2024-11-01,MRC_03051,PRE_CHURN,FRN_300
2024-11-01,MRC_03052,CHURN,FRN_121
2024-11-01,MRC_03053,ATIVO,FRN_279
2024-11-01,MRC_03054,ATIVO,FRN_394
2024-11-01,MRC_03055,ATIVO,FRN_483
2024-11-01,MRC_03056,ATIVO,FRN_283
2024-11-01,MRC_03057,ATIVO,FRN_035
2024-11-01,MRC_03058,PRE_CHURN,FRN_421
2024-11-01,MRC_03059,ATIVO,FRN_367
2024-11-01,MRC_03060,ATIVO,FRN_289
2024-11-01,MRC_03061,ATIVO,FRN_388
2024-11-01,MRC_03062,ATIVO,FRN_359
2024-11-01,MRC_03063,ATIVO,FRN_440
2024-11-01,MRC_03064,ATIVO,FRN_363
2024-11-01,MRC_03065,ATIVO,FRN_324
2024-11-01,MRC_03066,PRE_CHURN,FRN_357
2024-11-01,MRC_03067,ATIVO,FRN_139
2024-11-01,MRC_03068,REATIVADO,FRN_294
2024-11-01,MRC_03069,REATIVADO,FRN_002
2024-11-01,MRC_03070,CAPTADO,FRN_162
2024-11-01,MRC_03071,REATIVADO,FRN_128
2024-11-01,MRC_03072,PRE_CHURN,FRN_342
2024-11-01,MRC_03073,ATIVO,FRN_363
2024-11-01,MRC_03074,CHURN,FRN_034
2024-11-01,MRC_03075,PRE_CHURN,FRN_163
2024-11-01,MRC_03076,ATIVO,FRN_402
2024-11-01,MRC_03077,CHURN,FRN_089
2024-11-01,MRC_03078,CAPTADO,FRN_022
2024-11-01,MRC_03079,PRE_CHURN,FRN_131
2024-11-01,MRC_03080,ATIVO,FRN_313
2024-11-01,MRC_03081,ATIVO,FRN_312
2024-11-01,MRC_03082,ATIVO,FRN_257
2024-11-01,MRC_03083,PRE_CHURN,FRN_020
2024-11-01,MRC_03084,ATIVO,FRN_414
2024-11-01,MRC_03085,CAPTADO,FRN_302
2024-11-01,MRC_03086,ATIVO,FRN_153
2024-11-01,MRC_03087,PRE_CHURN,FRN_332
2024-11-01,MRC_03088,ATIVO,FRN_426
2024-11-01,MRC_03089,PRE_CHURN,FRN_307
2024-11-01,MRC_03090,ATIVO,FRN_421
2024-11-01,MRC_03091,ATIVO,FRN_255
2024-11-01,MRC_03092,CHURN,FRN_476
2024-11-01,MRC_03093,CHURN,FRN_468
2024-11-01,MRC_03094,CHURN,FRN_203
2024-11-01,MRC_03095,REATIVADO,FRN_402
2024-11-01,MRC_03096,ATIVO,FRN_311
2024-11-01,MRC_03097,ATIVO,FRN_271
2024-11-01,MRC_03098,ATIVO,FRN_253
2024-11-01,MRC_03099,CHURN,FRN_328
2024-11-01,MRC_03100,ATIVO,FRN_115
2024-11-01,MRC_03101,ATIVO,FRN_332
2024-11-01,MRC_03102,ATIVO,FRN_034
2024-11-01,MRC_03103,PRE_CHURN,FRN_102
2024-11-01,MRC_03104,ATIVO,FRN_238
2024-11-01,MRC_03105,ATIVO,FRN_303
2024-11-01,MRC_03106,ATIVO,FRN_225
2024-11-01,MRC_03107,CHURN,FRN_351
2024-11-01,MRC_03108,ATIVO,FRN_062
2024-11-01,MRC_03109,PRE_CHURN,FRN_417
2024-11-01,MRC_03110,CHURN,FRN_213
2024-11-01,MRC_03111,CHURN,FRN_196
2024-11-01,MRC_03112,ATIVO,FRN_309
2024-11-01,MRC_03113,ATIVO,FRN_285
2024-11-01,MRC_03114,REATIVADO,FRN_384
2024-11-01,MRC_03115,ATIVO,FRN_150
2024-11-01,MRC_03116,PRE_CHURN,FRN_053
2024-11-01,MRC_03117,REATIVADO,FRN_211
2024-11-01,MRC_03118,REATIVADO,FRN_465
2024-11-01,MRC_03119,CAPTADO,FRN_196
2024-11-01,MRC_03120,ATIVO,FRN_490
2024-11-01,MRC_03121,ATIVO,FRN_051
2024-11-01,MRC_03122,CHURN,FRN_077
2024-11-01,MRC_03123,ATIVO,FRN_111
2024-11-01,MRC_03124,ATIVO,FRN_249
2024-11-01,MRC_03125,ATIVO,FRN_147
2024-11-01,MRC_03126,REATIVADO,FRN_488
2024-11-01,MRC_03127,ATIVO,FRN_026
2024-11-01,MRC_03128,REATIVADO,FRN_249
2024-11-01,MRC_03129,CHURN,FRN_246
2024-11-01,MRC_03130,ATIVO,FRN_293
2024-11-01,MRC_03131,ATIVO,FRN_137
2024-11-01,MRC_03132,ATIVO,FRN_128
2024-11-01,MRC_03133,ATIVO,FRN_120
2024-11-01,MRC_03134,ATIVO,FRN_426
2024-11-01,MRC_03135,ATIVO,FRN_090
2024-11-01,MRC_03136,ATIVO,FRN_391
2024-11-01,MRC_03137,CHURN,FRN_166
2024-11-01,MRC_03138,ATIVO,FRN_224
2024-11-01,MRC_03139,ATIVO,FRN_094
2024-11-01,MRC_03140,ATIVO,FRN_108
2024-11-01,MRC_03141,PRE_CHURN,FRN_378
2024-11-01,MRC_03142,REATIVADO,FRN_353
2024-11-01,MRC_03143,ATIVO,FRN_496
2024-11-01,MRC_03144,CHURN,FRN_264
2024-11-01,MRC_03145,ATIVO,FRN_343
2024-11-01,MRC_03146,CHURN,FRN_303
2024-11-01,MRC_03147,CHURN,FRN_305
2024-11-01,MRC_03148,ATIVO,FRN_149
2024-11-01,MRC_03149,ATIVO,FRN_299
2024-11-01,MRC_03150,ATIVO,FRN_292
2024-11-01,MRC_03151,CHURN,FRN_467
2024-11-01,MRC_03152,REATIVADO,FRN_059
2024-11-01,MRC_03153,ATIVO,FRN_313
2024-11-01,MRC_03154,ATIVO,FRN_229
2024-11-01,MRC_03155,REATIVADO,FRN_414
2024-11-01,MRC_03156,ATIVO,FRN_008
2024-11-01,MRC_03157,ATIVO,FRN_035
2024-11-01,MRC_03158,ATIVO,FRN_365
2024-11-01,MRC_03159,REATIVADO,FRN_422
2024-11-01,MRC_03160,REATIVADO,FRN_467
2024-11-01,MRC_03161,ATIVO,FRN_136
2024-11-01,MRC_03162,ATIVO,FRN_085
2024-11-01,MRC_03163,ATIVO,FRN_453
2024-11-01,MRC_03164,PRE_CHURN,FRN_221
2024-11-01,MRC_03165,ATIVO,FRN_435
2024-11-01,MRC_03166,ATIVO,FRN_490
2024-11-01,MRC_03167,REATIVADO,FRN_339
2024-11-01,MRC_03168,ATIVO,FRN_072
2024-11-01,MRC_03169,ATIVO,FRN_014
2024-11-01,MRC_03170,ATIVO,FRN_110
2024-11-01,MRC_03171,ATIVO,FRN_240
2024-11-01,MRC_03172,ATIVO,FRN_027
2024-11-01,MRC_03173,ATIVO,FRN_264
2024-11-01,MRC_03174,ATIVO,FRN_236
2024-11-01,MRC_03175,ATIVO,FRN_420
2024-11-01,MRC_03176,ATIVO,FRN_463
2024-11-01,MRC_03177,ATIVO,FRN_277
2024-11-01,MRC_03178,ATIVO,FRN_433
2024-11-01,MRC_03179,ATIVO,FRN_088
2024-11-01,MRC_03180,ATIVO,FRN_055
2024-11-01,MRC_03181,ATIVO,FRN_046
2024-11-01,MRC_03182,PRE_CHURN,FRN_211
2024-11-01,MRC_03183,ATIVO,FRN_029
2024-11-01,MRC_03184,ATIVO,FRN_431
2024-11-01,MRC_03185,PRE_CHURN,FRN_082
2024-11-01,MRC_03186,ATIVO,FRN_339
2024-11-01,MRC_03187,ATIVO,FRN_341
2024-11-01,MRC_03188,CAPTADO,FRN_338
2024-11-01,MRC_03189,PRE_CHURN,FRN_015
2024-11-01,MRC_03190,PRE_CHURN,FRN_323
2024-11-01,MRC_03191,REATIVADO,FRN_412
2024-11-01,MRC_03192,REATIVADO,FRN_339
2024-11-01,MRC_03193,CHURN,FRN_322
2024-11-01,MRC_03194,ATIVO,FRN_133
2024-11-01,MRC_03195,ATIVO,FRN_049
2024-11-01,MRC_03196,ATIVO,FRN_436
2024-11-01,MRC_03197,ATIVO,FRN_477
2024-11-01,MRC_03198,ATIVO,FRN_462
2024-11-01,MRC_03199,REATIVADO,FRN_480
2024-11-01,MRC_03200,PRE_CHURN,FRN_280
2024-11-01,MRC_03201,REATIVADO,FRN_484
2024-11-01,MRC_03202,ATIVO,FRN_499
2024-11-01,MRC_03203,ATIVO,FRN_410
2024-11-01,MRC_03204,ATIVO,FRN_043
2024-11-01,MRC_03205,PRE_CHURN,FRN_121
2024-11-01,MRC_03206,ATIVO,FRN_190
2024-11-01,MRC_03207,ATIVO,FRN_351
2024-11-01,MRC_03208,ATIVO,FRN_360
2024-11-01,MRC_03209,CHURN,FRN_385
2024-11-01,MRC_03210,CHURN,FRN_315
2024-11-01,MRC_03211,CHURN,FRN_293
2024-11-01,MRC_03212,CHURN,FRN_263
2024-11-01,MRC_03213,PRE_CHURN,FRN_305
2024-11-01,MRC_03214,CHURN,FRN_259
2024-11-01,MRC_03215,ATIVO,FRN_454
2024-11-01,MRC_03216,ATIVO,FRN_400
2024-11-01,MRC_03217,ATIVO,FRN_300
2024-11-01,MRC_03218,ATIVO,FRN_230
2024-11-01,MRC_03219,REATIVADO,FRN_462
2024-11-01,MRC_03220,ATIVO,FRN_076
2024-11-01,MRC_03221,REATIVADO,FRN_460
2024-11-01,MRC_03222,CHURN,FRN_058
2024-11-01,MRC_03223,ATIVO,FRN_043
2024-11-01,MRC_03224,ATIVO,FRN_500
2024-11-01,MRC_03225,ATIVO,FRN_228
2024-11-01,MRC_03226,ATIVO,FRN_493
2024-11-01,MRC_03227,ATIVO,FRN_012
2024-11-01,MRC_03228,REATIVADO,FRN_375
2024-11-01,MRC_03229,ATIVO,FRN_429
2024-11-01,MRC_03230,CAPTADO,FRN_276
2024-11-01,MRC_03231,CAPTADO,FRN_258
2024-11-01,MRC_03232,REATIVADO,FRN_321
2024-11-01,MRC_03233,PRE_CHURN,FRN_301
2024-11-01,MRC_03234,REATIVADO,FRN_494
2024-11-01,MRC_03235,ATIVO,FRN_149
2024-11-01,MRC_03236,ATIVO,FRN_476
2024-11-01,MRC_03237,PRE_CHURN,FRN_339
2024-11-01,MRC_03238,PRE_CHURN,FRN_261
2024-11-01,MRC_03239,CAPTADO,FRN_016
2024-11-01,MRC_03240,CHURN,FRN_418
2024-11-01,MRC_03241,REATIVADO,FRN_421
2024-11-01,MRC_03242,ATIVO,FRN_436
2024-11-01,MRC_03243,CAPTADO,FRN_037
2024-11-01,MRC_03244,REATIVADO,FRN_497
2024-11-01,MRC_03245,CHURN,FRN_280
2024-11-01,MRC_03246,ATIVO,FRN_476
2024-11-01,MRC_03247,ATIVO,FRN_205
2024-11-01,MRC_03248,ATIVO,FRN_458
2024-11-01,MRC_03249,PRE_CHURN,FRN_134
2024-11-01,MRC_03250,PRE_CHURN,FRN_156
2024-11-01,MRC_03251,REATIVADO,FRN_274
2024-11-01,MRC_03252,ATIVO,FRN_071
2024-11-01,MRC_03253,ATIVO,FRN_083
2024-11-01,MRC_03254,ATIVO,FRN_389
2024-11-01,MRC_03255,CHURN,FRN_062
2024-11-01,MRC_03256,CHURN,FRN_232
2024-11-01,MRC_03257,REATIVADO,FRN_485
2024-11-01,MRC_03258,CHURN,FRN_451
2024-11-01,MRC_03259,PRE_CHURN,FRN_453
2024-11-01,MRC_03260,PRE_CHURN,FRN_183
2024-11-01,MRC_03261,ATIVO,FRN_268
2024-11-01,MRC_03262,PRE_CHURN,FRN_263
2024-11-01,MRC_03263,CHURN,FRN_378
2024-11-01,MRC_03264,REATIVADO,FRN_475
2024-11-01,MRC_03265,PRE_CHURN,FRN_120
2024-11-01,MRC_03266,ATIVO,FRN_293
2024-11-01,MRC_03267,PRE_CHURN,FRN_226
2024-11-01,MRC_03268,ATIVO,FRN_498
2024-11-01,MRC_03269,ATIVO,FRN_260
2024-11-01,MRC_03270,ATIVO,FRN_192
2024-11-01,MRC_03271,ATIVO,FRN_225
2024-11-01,MRC_03272,CHURN,FRN_478
2024-11-01,MRC_03273,REATIVADO,FRN_006
2024-11-01,MRC_03274,ATIVO,FRN_277
2024-11-01,MRC_03275,REATIVADO,FRN_089
2024-11-01,MRC_03276,ATIVO,FRN_032
2024-11-01,MRC_03277,PRE_CHURN,FRN_416
2024-11-01,MRC_03278,REATIVADO,FRN_014
2024-11-01,MRC_03279,PRE_CHURN,FRN_133
2024-11-01,MRC_03280,ATIVO,FRN_277
2024-11-01,MRC_03281,REATIVADO,FRN_024
2024-11-01,MRC_03282,CHURN,FRN_215
2024-11-01,MRC_03283,ATIVO,FRN_243
2024-11-01,MRC_03284,ATIVO,FRN_164
2024-11-01,MRC_03285,CHURN,FRN_243
2024-11-01,MRC_03286,CHURN,FRN_342
2024-11-01,MRC_03287,ATIVO,FRN_048
2024-11-01,MRC_03288,CAPTADO,FRN_425
2024-11-01,MRC_03289,CHURN,FRN_432
2024-11-01,MRC_03290,CAPTADO,FRN_093
2024-11-01,MRC_03291,ATIVO,FRN_432
2024-11-01,MRC_03292,ATIVO,FRN_097
2024-11-01,MRC_03293,ATIVO,FRN_195
2024-11-01,MRC_03294,CAPTADO,FRN_289
2024-11-01,MRC_03295,ATIVO,FRN_044
2024-11-01,MRC_03296,ATIVO,FRN_154
2024-11-01,MRC_03297,ATIVO,FRN_305
2024-11-01,MRC_03298,ATIVO,FRN_207
2024-11-01,MRC_03299,ATIVO,FRN_047
2024-11-01,MRC_03300,ATIVO,FRN_392
2024-11-01,MRC_03301,CHURN,FRN_332
2024-11-01,MRC_03302,PRE_CHURN,FRN_343
2024-11-01,MRC_03303,CHURN,FRN_044
2024-11-01,MRC_03304,ATIVO,FRN_479
2024-11-01,MRC_03305,CHURN,FRN_081
2024-11-01,MRC_03306,REATIVADO,FRN_262
2024-11-01,MRC_03307,CHURN,FRN_457
2024-11-01,MRC_03308,ATIVO,FRN_256
2024-11-01,MRC_03309,PRE_CHURN,FRN_346
